person,Appointment,Claim,Communication,Executive Order,Oath of Office,Order,Ordinance,Report,Resolution,Test
"Allen, Thomas",0,0,1,0,0,5,36,0,7,0
"Arena, John",0,69,2,0,0,74,820,0,117,0
"Austin, Carrie M.",0,1,2,0,0,33,487,1,166,0
"Balcer, James",0,25,0,0,0,56,1087,0,133,0
"Beale, Anthony",0,11,1,0,0,39,347,0,119,0
"Brookins, Jr., Howard",0,2,1,0,0,38,581,0,109,0
"Burke, Edward M.",1,65,4,0,0,613,934,8,1843,0
"Burnett, Jr., Walter",0,206,2,0,0,243,2352,0,125,0
"Burns, William D.",0,61,1,0,0,54,711,0,100,0
"Cappleman, James",0,224,2,0,0,23,706,0,101,0
"Cardenas, George A.",0,0,1,0,0,110,820,0,75,0
"Chandler, Michael D.",0,4,2,0,0,47,434,0,56,0
City Clerk (transmitted by),0,12159,6,0,2,8,1586,0,1,0
"Cochran, Willie",0,53,2,0,0,81,571,0,109,0
"Colón, Rey",0,49,1,0,0,97,989,0,57,0
"Cullerton, Timothy M.",0,82,2,0,0,38,591,0,91,0
"Curtis, Derrick G.",0,1,0,0,0,6,50,0,16,0
"Daley, Richard M.",25,0,1,0,0,0,151,0,66,0
"Daley, Vi",0,21,0,0,0,30,192,0,17,0
"Del Valle, Miguel",0,0,0,0,0,0,8,0,1,0
 Dept./Agency,0,0,143,0,1,91,67,294,11,0
"Dixon, Sharon",0,0,0,0,0,2,46,0,2,0
"Doherty, Brian",0,41,0,0,0,14,63,0,3,0
"Dowell, Pat",0,168,2,0,0,84,654,0,130,0
"Emanuel, Rahm",723,0,13,0,0,0,1774,1,249,0
"Ervin, Jason C.",0,5,2,0,0,55,747,0,98,0
"Fioretti, Bob",0,304,1,0,0,117,1726,0,338,0
"Foulkes, Toni",0,0,1,0,0,36,551,0,170,0
"Graham, Deborah L.",0,4,2,0,0,25,521,0,89,0
"Hairston, Leslie A.",0,56,2,0,0,40,599,0,105,0
"Harris, Michelle A.",7,17,3,0,0,45,979,0,180,0
"Holmes, Natashia",0,19,1,0,0,22,151,0,38,0
"Hopkins, Brian ",0,2,0,0,0,11,148,0,13,0
"Jackson, Sandi",0,16,1,0,0,25,180,0,36,0
"Lane, Lona",0,12,2,0,0,61,504,0,214,0
"Laurino, Margaret",0,62,1,0,0,28,817,0,715,0
"Levar, Patrick",0,37,0,0,0,23,85,0,21,0
"Lopez, Raymond A.",0,0,0,0,0,2,73,0,22,0
"Lyle, Freddrenna",0,3,0,0,0,4,60,0,22,0
"Maldonado, Roberto",0,43,1,0,0,67,1076,0,86,0
"Mell, Deborah",0,22,1,0,0,19,337,0,31,0
"Mell, Richard F.",1,110,1,0,0,20,362,0,60,0
"Mendoza, Susana A.",0,0,0,0,0,0,62,0,31,0
"Mitchell, Gregory I.",0,0,0,0,0,0,29,0,8,0
"Mitts, Emma",0,9,1,0,0,40,658,0,156,0
"Moore, David H.",0,0,0,0,0,5,50,0,18,0
"Moore, Joseph",0,178,2,0,0,34,787,0,84,0
"Moreno, Proco Joe",0,351,1,0,0,125,2409,0,101,0
"Munoz, Ricardo",0,1,1,0,0,33,623,0,81,0
"Napolitano, Anthony V.",0,0,0,0,0,38,85,0,11,0
"Newsome, Shirley",0,4,0,0,0,10,53,0,5,0
"O'Connor, Mary",0,150,1,0,0,70,504,0,88,0
"O'Connor, Patrick",0,164,1,0,0,59,1055,0,95,0
"O'Shea, Matthew J.",0,11,1,0,0,56,434,0,256,0
"Olivo, Frank",0,9,1,0,0,9,82,0,36,0
"Osterman, Harry",0,202,2,0,0,27,789,0,119,0
"Pawar, Ameya",0,26,2,0,0,79,1439,0,94,0
"Pope, John",0,5,1,0,0,92,562,0,97,0
"Preckwinkle, Toni",0,0,1,0,0,2,20,0,0,0
"Quinn, Marty",0,15,0,0,0,94,807,0,255,0
"Ramirez-Rosa, Carlos",0,0,0,0,0,2,81,0,22,0
"Reboyras, Ariel",0,35,1,0,0,86,845,0,164,0
"Reilly, Brendan",0,89,1,0,0,254,6076,0,123,0
"Rice, John",0,24,0,0,0,20,88,0,4,0
"Rugai, Virginia",0,5,0,0,0,12,88,0,112,0
"Sadlowski Garza, Susan",0,0,0,0,0,3,68,0,20,0
"Santiago, Milagros S.",0,0,0,0,0,5,111,0,10,0
"Sawyer, Roderick T.",0,7,2,0,0,38,491,0,94,0
"Schulter, Eugene",0,57,0,0,0,36,210,0,16,0
"Scott, Jr. Michael",0,0,0,0,0,3,33,0,12,0
"Shiller, Helen",0,26,0,0,0,16,104,0,7,0
"Silverstein, Debra L.",0,316,2,0,0,25,1055,0,56,0
"Smith, Ed",0,0,1,0,0,0,10,0,2,0
"Smith, Mary Ann",0,117,0,0,0,6,103,0,9,0
"Smith, Michele",0,20,0,0,0,62,1657,0,102,0
"Solis, Daniel",0,62,1,0,0,121,1497,0,109,0
"Sposato, Nicholas",0,57,2,0,0,31,638,0,105,0
"Stone, Bernard",0,52,0,0,0,20,171,0,4,0
"Suarez, Regner Ray",0,21,1,0,0,54,743,1,68,0
"Taliaferro, Chris",0,1,0,0,0,5,62,0,20,0
"Thomas, Latasha R.",0,0,6,0,0,118,363,0,55,0
"Thompson, JoAnn",0,0,2,0,0,24,368,0,80,0
"Thompson, Patrick D.",0,0,0,0,0,4,85,0,20,0
"Tunney, Thomas",0,760,1,0,0,82,2050,0,114,0
16th Ward VACANCY,0,0,0,0,0,0,16,0,0,0
"Villegas, Gilbert",0,0,0,0,0,6,74,0,23,0
"Waguespack, Scott",0,49,2,0,0,122,2076,0,98,0
"Zalewski, Michael R.",0,71,0,0,0,78,948,0,88,0
